Maple;DLMF;Number of Variables;DLMF-Maple-Comment;Maple-DLMF-Comment;Maple-Constraints;Maple-Branch Cuts;Maple-Alternatives;DLMF-Alternatives;Maple-Link;;;;;;;;;;;;;;;;;;
;\ComplexZeroAiryBiPrime{k};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
AngerJ($0, $1);\AngerJ{$0}@{$1};2;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=AngerJ;;;;;;;;;;;;;;;;;;
WeberE($0, $1);\WeberE{$0}@{$1};2;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=AngerJ;;;;;;;;;;;;;;;;;;
;\AngerA{v}@{x};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
;\AppellFi@{\alpha}{\beta}{\beta'}{\gamma}{x}{y};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\AppellFii@{\alpha}{\beta}{\beta'}{\gamma}{\gamma'}{x}{y};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\AppellFiii@{\alpha}{\alpha'}{\beta}{\beta'}{\gamma}{x}{y};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\AppellFiv@{\alpha}{\beta}{\gamma}{\gamma'}{x}{y};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
BesselJ($0, $1);\BesselJ{$0}@{$1};2;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=Bessel;;;;;;;;;;;;;;;;;;
BesselY($0, $1);\BesselY{$0}@{$1};2;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=Bessel;;;;;;;;;;;;;;;;;;
HankelH1($0, $1);\HankelHi{$0}@{$1};2;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=Bessel;;;;;;;;;;;;;;;;;;
HankelH2($0, $1);\HankelHii{$0}@{$1};2;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=Bessel;;;;;;;;;;;;;;;;;;
;\BesselModulusM{\nu}@{x};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\BesselModulusN{\nu}@{x};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\BesselPhaseTheta{\nu}@{x};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\BesselPhasePhi{\nu}@{x};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\ZeroBesselJ{\nu}{m};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\ZeroBesselJPrime{\nu}{m};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\ZeroBesselY{\nu}{m};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\ZeroBesselYPrime{\nu}{m};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\BesselJtilde{\nu}@{x};;Maple has no extra function for this macro but you can use the alternative translation, based on the DLMF definition.;;;;sech((1/2)*Pi*($0))*Re(BesselJ(I*($0), $1));sech((1/2)*Pi*($0))*Re(BesselJ(I*($0), $1));not defined;;;;;;;;;;;;;;;;;;
;\BesselYtilde{\nu}@{x};;Maple has no extra function for this macro but you can use the alternative translation, based on the DLMF definition.;;;;sech((1/2)*Pi*($0))*Re(BesselY(I*($0), $1));sech((1/2)*Pi*($0))*Re(BesselY(I*($0), $1));not defined;;;;;;;;;;;;;;;;;;
BesselI($0, $1);\BesselI{$0}@{$1};2;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=Bessel;;;;;;;;;;;;;;;;;;
BesselK($0, $1);\BesselK{$0}@{$1};2;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=Bessel;;;;;;;;;;;;;;;;;;
;\ModCylinder{\nu}@{z};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\BesselItilde{\nu}@{x};;Maple has no extra function for this macro but you can use the alternative translation, based on the DLMF definition.;;;;Re(BesselI(I*($0), $1));Re(BesselI(I*($0), $1));not defined;;;;;;;;;;;;;;;;;;
;\BesselKtilde{\nu}@{x};;Maple has no extra function for this macro but you can use the alternative translation, based on the DLMF definition.;;;;BesselK(I*($0), $1);BesselK(I*($0), $1);not defined;;;;;;;;;;;;;;;;;;
;\GenBesselFun@{\rho}{\beta}{z};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\MittagLeffler{a}{b}@{z};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\SphBesselJ{n}@{z};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\SphBesselY{n}@{z};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\SphHankelHi{n}@{z};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\SphHankelHii{n}@{z};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\SphBesselIi{n}@{z};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\SphBesselIii{n}@{z};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\SphBesselK{n}@{z};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\BesselA{\nu}@{\Matrix{T}};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\BesselB{\nu}@{\Matrix{T}};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\JacksonqBesselI{\nu}@{z}{q};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\JacksonqBesselII{\nu}@{z}{q};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\JacksonqBesselIII{\nu}@{z}{q};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
;\BickleyKi{\alpha}@{x};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
Beta($0, $1);\EulerBeta@{$0}{$1};2;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=Beta;;;;;;;;;;;;;;;;;;
;\IncBeta{x}@{a}{b};;Maple has no extra function for this macro but you can use the alternative translation, based on the DLMF definition.;;;;int(t^($1-1)*(1-t)^($2-1), t = 0 .. $0);int(t^($1-1)*(1-t)^($2-1), t = 0 .. $0);not defined;;;;;;;;;;;;;;;;;;
;\IncI{x}@{a}{b};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\mEulerBeta{m}@{a}{b};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
;\CanonicInt{K}@{\Vector{x}};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\CanonicIntU@{\Vector{x}};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\CanonicIntE@{\Vector{x}};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\CanonicIntH@{\Vector{x}};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
;\CatalanNumber@{n};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
;\CuspCat{K}@{t}{\Vector{x}};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\UmbilicCatE@{s}{t}{\Vector{x}};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\UmbilicCatH@{s}{t}{\Vector{x}};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\DiffCat{K}@{\Vector{x}}{k};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\DiffCatU@{\Vector{x}}{k};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\DiffCatE@{\Vector{x}}{k};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\DiffCatH@{\Vector{x}}{k};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
;\ChebyshevPsi@{x};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
CoulombF($0, $1, $2);\CoulombF{$0}@{$1}{$2};3;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=CoulombF;;;;;;;;;;;;;;;;;;
;\Coulombf@{\epsilon}{\ell}{r};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\Coulombc@{\epsilon}{\ell}{r};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\Coulombs@{\epsilon}{\ell}{r};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\Coulombh@{\epsilon}{\ell}{r};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\CoulombG{\ell}@{\eta}{\rho};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\CoulombH{\pm}{\ell}@{\eta}{\rho};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\CoulombC{\ell}@{\eta};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\CoulombTheta{\ell}@{\eta}{\rho};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\CoulombSigma{\ell}@{\eta};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\CoulombM{\ell}@{\eta}{\rho};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\Coulombrhotp@{\eta}{\ell};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\Coulombrtp@{\epsilon}{\ell};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
;\Cylinder{\nu}@{z};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
CylinderU($0, $1);\ParabolicU@{$0}{$1};2;For a=0, this can be computed with BesselK. But this produces branch cut issues;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=CylinderU;;;;;;;;;;;;;;;;;;
;\ParabolicUbar@{a}{x};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
CylinderV($0, $1);\ParabolicV@{$0}{$1};2;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=CylinderV;;;;;;;;;;;;;;;;;;
;\ParabolicW@{a}{x};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
CylinderD($0, $1);\WhitD{$0}@{$1};2;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=CylinderD;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
dawson($0);\DawsonsInt@{$0};1;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=dawson;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
;\DedekindModularEta@{\tau};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dirac($0);\Diracdelta@{$0};1;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=Dirac;;;;;;;;;;;;;;;;;;
;\deltaDistribution;;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
;\DirichletL@{s}{\chi};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\DirichletCharacter@@{n}{k};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
;\DiscriminantDelta@{\tau};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
ifactor($0);\NumPrimeDivNu@{$0};1;;;;;;;https://www.maplesoft.com/support/help/Maple/view.aspx?path=ifactor;;;;;;;;;;;;;;;;;;
;\NumPrimesLessPi@{x};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\DivisorFunctionD[k]@{n};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
numelems(divisors($0));\DivisorFunctionD@{n};;Maple needs an extra package. with(numtheory) and since Maplesoft 2016 with(NumberTheory);;;;;;http://www.maplesoft.com/support/help/Maple/view.aspx?path=numtheory/divisors%28deprecated%29;;;;;;;;;;;;;;;;;;
;\DivisorSigma{\alpha}@{n};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
add(divisors($0));\DivisorSigma{1}@{n};;Maple needs an extra package. with(numtheory) and since Maplesoft 2016 with(NumberTheory);;;;;;http://www.maplesoft.com/support/help/Maple/view.aspx?path=numtheory/divisors%28deprecated%29;;;;;;;;;;;;;;;;;;
;\JordanJ{k}@{n};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\MoebiusMu@{n};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\LiouvilleLambda@{n};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\MangoldtLambda@{n};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
;\EllIntcel@{k_c}{p}{a}{b};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\EllIntelone@{x}{k_c};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\EllInteltwo@{x}{k_c}{a}{b};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\EllIntelthree@{x}{k_c}{p};;\EllIntRC@@{x}{y} = \EllIntRF@@{x}{y}{y};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\EllIntR{-a}@{\Vector{b}}{\Vector{z}};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\EllIntRF@@{x}{y}{z};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\EllIntRJ@@{x}{y}{z}{p};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\EllIntRG@@{x}{y}{z};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\EllIntRD@@{x}{y}{z};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\EllIntRC@@{x}{y};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
;\EulerSumH@{s};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\GenEulerSumH@{s}{z};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\EulerPhi@{x};;Maple has no extra function for this macro but you can use the alternative translation, based on the DLMF definition.;;;;product(1-($0)^k, k = 1 .. infinity);product(1-($0)^k, k = 1 .. infinity);not defined;;;;;;;;;;;;;;;;;;
;\EulerTotientPhi[k]@{n};;Maple has no extra function for this macro. But if k = 0, you can use phi(n) function. This funcion needs an extra package. For Maple 2016 use with(NumberTheory): otherwise use with(numtheory):;;;;;phi($0);http://www.maplesoft.com/support/help/Maple/view.aspx?path=numtheory/phi%28deprecated%29;;;;;;;;;;;;;;;;;;
;\EulerianNumber{n}{k};;;;;;phi($0);;not defined;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
erf($0);\erf@@{$0};1;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=erf;;;;;;;;;;;;;;;;;;
erfi($0);-\iunit \erf@@{\iunit $0};1;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=erfi;;;;;;;;;;;;;;;;;;
erfc($0);\erfc@@{$0};1;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=erfc;;;;;;;;;;;;;;;;;;
;\erfw@{z};;Maple has no extra function for this macro but you can use the alternative translation, based on the DLMF definition.;;;;exp(-($0)^2)*erfc(-I*($0));exp(-($0)^2)*erfc(-I*($0));not defined;;;;;;;;;;;;;;;;;;
;\inverf@@{x};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\inverfc@@{x};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
erfc($0, $1);\RepInterfc{$0}@{$1};2;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=erfc;;;;;;;;;;;;;;;;;;
;\FishersHh{n}@{z};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
;\FibonacciNumber{n};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
;\FresnelF@{z};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
FresnelC($0);\FresnelCos@{$0};1;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=FresnelC;;;;;;;;;;;;;;;;;;
FresnelS($0);\FresnelSin@{$0};1;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=FresnelS;;;;;;;;;;;;;;;;;;
Fresnelf($0);\Fresnelf@{$0} ;1;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=Fresnelf;;;;;;;;;;;;;;;;;;
Fresnelg($0);\Fresnelg@{$0};1;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=Fresnelg;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
GAMMA($0);\EulerGamma@{z};1;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=GAMMA;;;;;;;;;;;;;;;;;;
;\incgamma@{a}{z};;Maple has no extra function for this macro but you can use the alternative translation, based on the DLMF definition.;;;;GAMMA($0)-GAMMA($0, $1);GAMMA($0)-GAMMA($0, $1);https://www.maplesoft.com/support/help/maple/view.aspx?path=GAMMA;;;;;;;;;;;;;;;;;;
GAMMA($0, $1);\IncGamma@{$0}{$1};2;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=GAMMA;;;;;;;;;;;;;;;;;;
lnGAMMA($1);\ln@@{\EulerGamma@{$0}};1;Equivalent for Re(z) >= 0 (for Re(z) < 0, Maple evaluates only the principal branch, which is defined by the analytic continuation from the positive real axis);;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=lnGAMMA;;;;;;;;;;;;;;;;;;
Psi($0);\digamma@{$0};1;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=Psi;;;;;;;;;;;;;;;;;;
Psi($0, $1);\polygamma{$0}@{$1};2;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=Psi;;;;;;;;;;;;;;;;;;
;\BarnesGamma@{z};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\GammaP@{a}{z};;Maple has no extra function for this macro but you can use the alternative translation, based on the DLMF definition.;;;;(GAMMA($0)-GAMMA($0, $1))/GAMMA($0);(GAMMA($0)-GAMMA($0, $1))/GAMMA($0);not defined;;;;;;;;;;;;;;;;;;
;\GammaQ@{a}{z};;Maple has no extra function for this macro but you can use the alternative translation, based on the DLMF definition.;;;;GAMMA($0, $1)/GAMMA($0);GAMMA($0, $1)/GAMMA($0);not defined;;;;;;;;;;;;;;;;;;
;\incgammastar@{a}{z};;Maple has no extra function for this macro but you can use the alternative translation, based on the DLMF definition.;;;;($1)^(-($0))*(GAMMA($0)-GAMMA($0, $1))/GAMMA($0);($1)^(-($0))*(GAMMA($0)-GAMMA($0, $1))/GAMMA($0);not defined;;;;;;;;;;;;;;;;;;
;\mEulerGamma{m}@{a};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
GaussAGM($0, $1);\AGM@{$0}{$1};2;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=GaussAGM;;;;;;;;;;;;;;;;;;
;\GaussSum@{n}{\DirichletCharacter};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
;\GoodStat@{z};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
harmonic($0);\HarmonicNumber{n};1;DLMF assumes nonnegative integers.;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=harmonic;;;;;;;;;;;;;;;;;;
SphericalY($0, $1, $2, $3);\SphericalHarmonicY{$0}{$1}@{$2}{$3};4;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=SphericalY;;;;;;;;;;;;;;;;;;
;\SurfaceHarmonicY{l}{m}@{\theta}{\phi};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
Heaviside($0);\HeavisideH@{$0};1;Heaviside(0) is defined to be 0 in DLMF.;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=Heaviside;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
HeunG($0, $1, $2, $3, $4, $5, $6);\HeunLocal@@{a}{q}{\alpha}{\beta}{\gamma}{\delta}{z};;Based on the differential equation on DLMF, Maple assumes w'(0) = q/(gamma*a) for the general solution.;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=HeunG;;;;;;;;;;;;;;;;;;
HeunC(alpha, beta, gamma, delta, eta, z);;;DLFM defines the confluent versions as well;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=HeunC;;;;;;;;;;;;;;;;;;
HeunB(alpha, beta, gamma, delta, z);;;but in a different way then Maple does;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=HeunB;;;;;;;;;;;;;;;;;;
HeunD(alpha, beta, gamma, delta, z);;;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=HeunD;;;;;;;;;;;;;;;;;;
HeunT(alpha, beta, gamma, z);;;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=HeunT;;;;;;;;;;;;;;;;;;
;\HeunFunction{m}{a}{b}@@{a}{q}{\alpha}{\beta}{\gamma}{\delta}{z};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
hypergeom([$0, $1], [$2], $3);\HypergeoF@@@{$0}{$1}{$2}{$3};4;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=hypergeom;;;;;;;;;;;;;;;;;;
hypergeom([$2], [$3], $4);\HyperboldpFq{2}{1}@{a,b}{c}{z};;2 Problems. 1) the first two parameters depending on the length of first and second argument. 2) Is this DLMF macro defined for other parameters?;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=hypergeom;;;;;;;;;;;;;;;;;;
hypergeom([$2], [$3], $4);\HyperpFq{p}{q}@@@{a_1,...,a_p}{b_1,...,b_q}{z};;Maple extract p and q from the length of the arguments.;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=hypergeom;;;;;;;;;;;;;;;;;;
;\HyperpHq{p}{q}@@@{a_1,...,a_p}{b_1,...,b_q}{z};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
