Maple;DLMF;Number of Variables;DLMF-Maple-Comment;Maple-DLMF-Comment;Maple-Constraints;Maple-Branch Cuts;Maple-Alternatives;DLMF-Alternatives;Maple-Link;;;;;;;;;;;;;;;;;;
;\HypergeoboldF@@@{a}{b}{c}{z};;;;;;hypergeom([$0, $1], [$2], $3)/GAMMA($2);hypergeom([$0, $1], [$2], $3)/GAMMA($2);not defined;;;;;;;;;;;;;;;;;;
;"\HyperboldpFq{p}{q}@@
{\Vector{a}}{\Vector{b}}{z}";;Vector problem;;;;hypergeom([a_1 .. a_p], [b_1 .. b_q], z)/(GAMMA(b_1)*..*GAMMA(b_q));hypergeom([a_1 .. a_p], [b_1 .. b_q], z)/(GAMMA(b_1)*..*GAMMA(b_q));not defined;;;;;;;;;;;;;;;;;;
KummerM(a,b,z);\KummerM@{$0}{$1}{$2};3;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=KummerK;;;;;;;;;;;;;;;;;;
KummerU(a,b,z);\KummerU@{$0}{$1}{$2};3;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=KummerU;;;;;;;;;;;;;;;;;;
;\KummerboldM@{a}{b}{z};;;;;;KummerM($0, $1, $2)/GAMMA($1);KummerM($0, $1, $2)/GAMMA($1);not defined;;;;;;;;;;;;;;;;;;
;\HyperPsi@{a}{b}{\Matrix{T}};;Matrix problem;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\LauricellaFD@{a}{b_1,...,b_n}{c}{z_1,...,z_n};;"see also ""Multivariate hypergeometric function"" under ""Elliptic Integrals""";;;;;;not defined;;;;;;;;;;;;;;;;;;
;\RiemannP@{\begin{Bmatrix} \alpha & \beta &\gamma & \\ a_1 & b_1 & c_1 & z \\ a_2 & b_2 & c_2 & \end{Bmatrix}};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
;\idem@{\chi_1}{\chi_1,...,\chi_n};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
;\Jacobiphi{\alpha}{\beta}{\lambda}@{t};;;;;;hypergeom([(($0)+($1)+1-I*($2))/2, (($0)+($1)+1+I*($2))], [($0)+1], -sinh($3)^2);hypergeom([(($0)+($1)+1-I*($2))/2, (($0)+($1)+1+I*($2))], [($0)+1], -sinh($3)^2);not defined;;;;;;;;;;;;;;;;;;
1/JacobiQP;\AbstractJacobi{p}{q};;Should not translated maybe;;;;;;not defined;;;;;;;;;;;;;;;;;;
JacobiAM($0, $1);\Jacobiam@{$0}{$1};2;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=JacobiAM;;;;;;;;;;;;;;;;;;
JacobiSN($0, $1);\Jacobisn@@{$0}{$1};2;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=JacobiSN;;;;;;;;;;;;;;;;;;
JacobiCN($0, $1);\Jacobicn@@{$0}{$1};2;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=JacobiCN;;;;;;;;;;;;;;;;;;
JacobiDN($0, $1);\Jacobidn@@{$0}{$1};2;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=JacobiDN;;;;;;;;;;;;;;;;;;
JacobiSD($0, $1);\Jacobisd@@{$0}{$1};2;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=JacobiSD;;;;;;;;;;;;;;;;;;
JacobiCD($0, $1);\Jacobicd@@{$0}{$1};2;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=JacobiCD;;;;;;;;;;;;;;;;;;
JacobiSC($0, $1);\Jacobisc@@{$0}{$1};2;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=JacobiSC;;;;;;;;;;;;;;;;;;
JacobiNS($0, $1);\Jacobins@@{$0}{$1};2;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=JacobiAM;;;;;;;;;;;;;;;;;;
JacobiNC($0, $1);\Jacobinc@@{$0}{$1};2;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=JacobiAM;;;;;;;;;;;;;;;;;;
JacobiND($0, $1);\Jacobind@@{$0}{$1};2;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=JacobiAM;;;;;;;;;;;;;;;;;;
JacobiDS($0, $1);\Jacobids@@{$0}{$1};2;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=JacobiAM;;;;;;;;;;;;;;;;;;
JacobiDC($0, $1);\Jacobidc@@{$0}{$1};2;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=JacobiAM;;;;;;;;;;;;;;;;;;
JacobiCS($0, $1);\Jacobics@@{$0}{$1};2;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=JacobiAM;;;;;;;;;;;;;;;;;;
InverseJacobiSN($0, $1);\arcJacobisn@@{$0}{$1};2;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=InverseJacobiAM;;;;;;;;;;;;;;;;;;
InverseJacobiCN($0, $1);\arcJacobicn@@{$0}{$1};2;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=InverseJacobiAM;;;;;;;;;;;;;;;;;;
InverseJacobiDN($0, $1);\arcJacobidn@@{$0}{$1};2;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=InverseJacobiAM;;;;;;;;;;;;;;;;;;
InverseJacobiSD($0, $1);\arcJacobisd@@{$0}{$1};2;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=InverseJacobiAM;;;;;;;;;;;;;;;;;;
InverseJacobiCD($0, $1);\arcJacobicd@@{$0}{$1};2;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=InverseJacobiAM;;;;;;;;;;;;;;;;;;
InverseJacobiSC($0, $1);\arcJacobisc@@{$0}{$1};2;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=InverseJacobiAM;;;;;;;;;;;;;;;;;;
InverseJacobiNS($0, $1);\arcJacobins@@{$0}{$1};2;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=InverseJacobiAM;;;;;;;;;;;;;;;;;;
InverseJacobiNC($0, $1);\arcJacobinc@@{$0}{$1};2;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=InverseJacobiAM;;;;;;;;;;;;;;;;;;
InverseJacobiND($0, $1);\arcJacobind@@{$0}{$1};2;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=InverseJacobiAM;;;;;;;;;;;;;;;;;;
InverseJacobiDS($0, $1);\arcJacobids@@{$0}{$1};2;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=InverseJacobiAM;;;;;;;;;;;;;;;;;;
InverseJacobiDC($0, $1);\arcJacobidc@@{$0}{$1};2;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=InverseJacobiAM;;;;;;;;;;;;;;;;;;
InverseJacobiCS($0, $1);\arcJacobics@@{$0}{$1};2;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=InverseJacobiAM;;;;;;;;;;;;;;;;;;
;\JacobiEpsilon@{x}{k};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
JacobiTheta1($1, $2);\JacobiTheta{1}@{$0}{$1};2;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=JacobiTheta;;;;;;;;;;;;;;;;;;
JacobiTheta2($1, $2);\JacobiTheta{2}@{$0}{$1};2;;;;;JacobiTheta$0($1, exp(I*Pi*($2)));;https://www.maplesoft.com/support/help/maple/view.aspx?path=JacobiTheta;;;;;;;;;;;;;;;;;;
JacobiTheta3($1, $2);\JacobiTheta{3}@{$0}{$1};2;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=JacobiTheta;;;;;;;;;;;;;;;;;;
JacobiTheta4($1, $2);\JacobiTheta{4}@{$0}{$1};2;;;;;1+2*(sum(($0)^(m^2), m = 1 .. infinity));;https://www.maplesoft.com/support/help/maple/view.aspx?path=JacobiTheta;;;;;;;;;;;;;;;;;;
;\JacobiThetaTau{j}@{z}{\tau};;The alternative translation is only allowed for: Im($2) > 0 and 0 < |exp(I*Pi*$2)| < 1;;;;;JacobiTheta$0($1, exp(I*Pi*($2)));https://www.maplesoft.com/support/help/maple/view.aspx?path=JacobiTheta;;;;;;;;;;;;;;;;;;
;\JacobiThetaCombined{n}{m}@{z}{q};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\AThetaFunction@{x};;;;;;;1+2*(sum(($0)^(m^2), m = 1 .. infinity));not defined;;;;;;;;;;;;;;;;;;
JacobiZeta($0, $1);\JacobiZeta@{$0}{$1};2;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=JacobiZeta;;;;;;;;;;;;;;;;;;
;\JacobiSymbol{n}{P};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
KelvinBer($0, $1);\Kelvinber{$0}@@{$1};2;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=KelvinBer;;;;;;;;;;;;;;;;;;
KelvinBei($0, $1);\Kelvinbei{$0}@@{$1};2;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=KelvinBei;;;;;;;;;;;;;;;;;;
KelvinKer($0, $1);\Kelvinker{$0}@@{$1};2;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=KelvinKer;;;;;;;;;;;;;;;;;;
KelvinKei($0, $1);\Kelvinkei{$0}@@{$1};2;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=KelvinKei;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
;\LameEc{m}{\nu}@{z}{k^2};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\LameEs{m}{\nu}@{z}{k^2};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\Lamea{n}{\nu}@{k^2};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\Lameb{n}{\nu}@{k^2};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
;\FerrersP{\nu}@{z};;;;;;;;;;;;;;;;;;;;;;;;;;
;X1:\FerrersPX\FerrersP[\mu]{\nu}@{z};;;;;;;;;;;;;;;;;;;;;;;;;;
;\FerrersQ{\nu}@{z};;;;;;;;;;;;;;;;;;;;;;;;;;
;X1:\FerrersQX\FerrersQ[\mu]{\nu}@{z};;;;;;;;;;;;;;;;;;;;;;;;;;
LegendreP($0, $1);\LegendreP{$0}@{$1};2;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=LegendreP;;;;;;;;;;;;;;;;;;
LegendreP($1, $0, $2)*GAMMA(1-$0);X1:\LegendrePX\frac{\LegendreP[$1]{$0}@{$2}{\EulerGamma@{1-$1}};3;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=LegendreP;;;;;;;;;;;;;;;;;;
LegendreQ($0, $1);\LegendreQ{$0}@{$1};2;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=LegendreQ;;;;;;;;;;;;;;;;;;
LegendreQ($1, $0, $2)*GAMMA(3/2+$1);X1:\LegendreQX\frac{\LegendreQ[$1]{$0}@{$2}}{\EulerGamma@{3/2+$1}};3;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=LegendreQ;;;;;;;;;;;;;;;;;;
;\LegendreBlackQ{\nu}@{z};;;;;;;;;;;;;;;;;;;;;;;;;;
;X1:\LegendreBlackQX\LegendreBlackQ[\mu]{\nu}@{z};;;;;;;;;;;;;;;;;;;;;;;;;;
;\FerrersHatQ{\tau}@{x};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;X1:\FerrersHatQX\FerrersHatQ[\mu]{\tau}@{x};;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
EllipticF(sin($0), $1);\EllIntF@{\asin@{$0}}{$1};2;Maple's first argument is already the sine of the amplitude phi! But the DLMF definition assumes the amplitude itself.;;;;(EllipticF(sin($0), $1) - EllipticE(sin($0), $1))/($1)^2;;https://www.maplesoft.com/support/help/maple/view.aspx?path=EllipticF;;;;;;;;;;;;;;;;;;
EllipticE(sin($0), $1);\EllIntE@{\asin@{$0}}{$1};2;Maple's first argument is already the sine of the amplitude phi! But the DLMF definition assumes the amplitude itself.;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=EllipticE;;;;;;;;;;;;;;;;;;
EllipticPi(sin($0), $1, $2);\EllIntPi@{\asin@{$0}}{$1}{$2};3;Maple's first argument is already the sine of the amplitude phi! But the DLMF definition assumes the amplitude itself.;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=EllipticPi;;;;;;;;;;;;;;;;;;
;\EllIntD@{\phi}{k};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
EllipticK($0);\CompEllIntK@{$0};1;;;;;(EllipticK($0) - EllipticE($0))/($0)^2;;https://www.maplesoft.com/support/help/maple/view.aspx?path=EllipticK;;;;;;;;;;;;;;;;;;
EllipticE($0);\CompEllIntE@{$0};1;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=EllipticE;;;;;;;;;;;;;;;;;;
EllipticPi($0, $1);\CompEllIntPi@{$0}{$1};2;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=EllipticPi;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
EllipticCK($0);\CompEllIntCK@{$0};1;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=EllipticCK;;;;;;;;;;;;;;;;;;
EllipticCE($0);\CompEllIntCE@{$0};1;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=EllipticCE;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
LerchPhi($0, $1, $2);\LerchPhi@{$0}{$1}{$2};3;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=LerchPhi;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
LommelS1($0, $1, $2);\Lommels{$0}{$1}@{$2};3;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=LommelS1;;;;;;;;;;;;;;;;;;
LommelS2($0, $1, $2);\LommelS{$0}{$1}@{$2};3;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=LommelS2;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
MathieuA($0, $1);\MathieuEigenvaluea{$0}@@{$1};2;;;;;MathieuCE(0, $2, $1)/sqrt(2);;https://www.maplesoft.com/support/help/maple/view.aspx?path=MathieuA;;;;;;;;;;;;;;;;;;
MathieuB($0, $1);\MathieuEigenvalueb{$0}@@{$1};2;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=MathieuB;;;;;;;;;;;;;;;;;;
;\MathieuEigenvaluelambda{m}@@{q};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
MathieuCE($0, $2, $1);\Mathieuce{$0}@@{$2}{$1};3;"Maple normalizes values if n=0. For n=0 use the alternative translation!
";;;;;MathieuCE(0, $2, $1)/sqrt(2);https://www.maplesoft.com/support/help/maple/view.aspx?path=MathieuCE;;;;;;;;;;;;;;;;;;
MathieuSE($0, $2, $1);\Mathieuse{$0}@@{$2}{$1};3;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=MathieuSE;;;;;;;;;;;;;;;;;;
;\Mathieume{n}@@{z}{q};;;;;;;;;;;;;;;;;;;;;;;;;;
;\MathieuCe{\nu}@@{z}{q};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\MathieuSe{\nu}@@{z}{q};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\MathieuMe{\nu}@@{z}{q};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\MathieuFe{n}@@{z}{q};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\MathieuGe{n}@@{z}{q};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\MathieuM{j}{\nu}@@{z}{h};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\MathieuIe{n}@@{z}{h};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\MathieuIo{n}@@{z}{h};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\MathieuKe{n}@@{z}{h};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\MathieuKo{n}@@{z}{h};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\MathieuMc{j}{n}@@{z}{h};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\MathieuMs{j}{n}@@{z}{h};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\Mathieufe{n}@@{z}{q};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\Mathieuge{n}@@{z}{q};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\MathieuD{j}@{\nu}{\mu}{z};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\MathieuDs{j}@{n}{m}{z};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\MathieuDc{j}@{n}{m}{z};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\MathieuDsc{j}@{n}{m}{z};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\MathieuFc{m}@{z}{h};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\MathieuFs{m}@{z}{h};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\MathieuGc{m}@{z}{h};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\MathieuGs{m}@{z}{h};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
MeijerG([[a_1, .., a_n],[a_n+1, .., a_p]], [[b_1, .., b_m],[b_m+1, .., b_q]],z);\MeijerG{m}{n}{p}{q}@@@{z}{\Vector{a}}{\Vector{b}};;"MeijerG( [[],[]], [[],[]], z )
In this notation, m,n,p,q are not needed for Maple (Maple -> LaTeX translation could be difficult)";;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=MeijerG;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
;\Mills@{x};;Maybe with(Statistics): MillsRatio(X,t);;;;;;http://www.maplesoft.com/support/help/Maple/view.aspx?path=Statistics/MillsRatio;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
;\ModularLambda@{\tau};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\ModularJ@{\tau};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\DedekindModularEta@{\tau};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
;\Pade{p}{q}{f};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
;\RamanujanSum{k}@{n};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\RamanujanTau@{n};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
;\RayleighFun{n}@{\nu};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
RiemannTheta([z_1, .., z_g], Omega);\RiemannTheta@{\Vector{z}}{\Matrix{\Omega}};;Vector and Matrix;;;;($0)(($0)-1)GAMMA(($0)/2) Pi^(-($0)/2) Zeta(($0))/2;;https://www.maplesoft.com/support/help/maple/view.aspx?path=RiemannTheta;;;;;;;;;;;;;;;;;;
;\RiemannThetaChar{\Vector{\alpha}}{\Vector{\beta}}@{\Vector{z}}{\Matrix{\Omega}};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\RiemannThetaHat@{\Vector{z}}{\Matrix{\Omega}};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\RiemannXi@{s};;You could use the alternative translation!;;;;AiryBi($0)*(int(AiryAi(t), t = ($0) .. infinity))+AiryAi($0)*(int(AiryBi(t), t = 0 .. ($0)));($0)(($0)-1)GAMMA(($0)/2) Pi^(-($0)/2) Zeta(($0))/2;not defined;;;;;;;;;;;;;;;;;;
Zeta(s);\RiemannZeta@{$0};1;;;;;AiryBi($0)*(int(AiryAi(t), t = -infinity .. ($0)))-AiryAi($0)*(int(AiryBi(t), t = -infinity .. ($0)));;https://www.maplesoft.com/support/help/maple/view.aspx?path=Zeta;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
;\ScorerGi@{z};;You could use the alternative translation. Since the given variable is used for limits of an Integral, a complex variable could produces trouble!;;;;;AiryBi($0)*(int(AiryAi(t), t = ($0) .. infinity))+AiryAi($0)*(int(AiryBi(t), t = 0 .. ($0)));not defined;;;;;;;;;;;;;;;;;;
;\ScorerHi@{z};;You could use the alternative translation. Since the given variable is used for limits of an Integral, a complex variable could produces trouble!;;;;;AiryBi($0)*(int(AiryAi(t), t = -infinity .. ($0)))-AiryAi($0)*(int(AiryBi(t), t = -infinity .. ($0)));not defined;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
;\SpheroidalEigenvalueLambda{m}{n}@{\gamma^2};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\SpheroidalOnCutPs{m}{n}@{x}{\gamma^2};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\SpheroidalOnCutQs{m}{n}@{x}{\gamma^2};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\SpheroidalPs{m}{n}@{z}{\gamma^2};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\SpheroidalQs{m}{n}@{z}{\gamma^2};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\SpheroidalRadialS{m}{j}{n}@{z}{\gamma};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
Stirling1($0, $1);\StirlingS@{$0}{$1};2;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=Stirling1;;;;;;;;;;;;;;;;;;
Stirling2($0, $1);\StirlingSS@{$0}{$1};2;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=Stirling2;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
StruveH($0, $1);\StruveH{$0}@{$1};2;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=StruveH;;;;;;;;;;;;;;;;;;
;\StruveK{\nu}@{z};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
StruveL($0, $1);\StruveL{$0}@{$1};2;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=StruveL;;;;;;;;;;;;;;;;;;
;\StruveM{\nu}@{z};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
